faction,system,entityID
#machine name,#human name,#machine name
,,
hegemony,Corvus,jangala
#hegemony,Aztlan,chicomoztoc
tritachyon,Hybrasil,culann
sindrian_diktat,Askonia,sindria
lions_guard,Askonia,sindria
luddic_church,Eos Exodus,tartessus
#luddic_church,Canaan,asher
luddic_path,Kumari Kandam,chalcedon
persean,Thule,kazeron
pirates,Yma,qaras
,,
blackrock_driveyards,Gneiss,lodestone
corvus_scavengers,Corvus,scrapyard
citadeldefenders,Citadel,citadelprime
crystanite,Baka,crystanos2
diableavionics,Outer Terminus,diableavionics_prison
exigency,Tasserus,exigency_serratum
exipirated,hyperspace,exipirated_avesta
hiigaran_descendants,Polaris,newhiigara
infected,Radikius,radiIII
interstellarimperium,Thracia,ii_babylon
junk_pirates,Breh'Inni,glory
Lte,Shil,shell
metelson,Rock,rangus
neutrinocorp,Corona Australis,neut_experimental
new_galactic_order,Aesir,breidablik
nil,Nihil,nihilum
nomads,Nur,nur_fabricator_station
pack,Canis,petra
patnavy,Patria,Patria Prime
pbc,Leibethra,pbc_leibethra_pegasus_base
pn_colony,Tolp,tolpIV
PTech,Nemvis,mytoselle
oculus,Atalie,atalieB2a
scion,Genesis,point_of_genesis
SCY,Acheron,SCY_hephaistosStation
sun_ici,Eos,sun_ice_idoneus_citadel
syndicate_asp,Ursulo,paddington
spire,Gemstone,aiw_diamond
shadow_industry,Anar,euripides
tiandong,Shaanxi,tiandong_shanghai
templars,Antioch,tem_ascalon
valkyrian,Enigma,enigma_i
,,
#player,Sitnalta,nex_prismFreeport
