id,entity,faction,desc id,default
# this should be a unique string,,,,
jangala_default,jangala,hegemony,planet_jangala,TRUE
jangala_independent,jangala,independent,planet_jangala_independent,
jangala_luddic_church,jangala,luddic_church,planet_jangala_luddic_church,
jangala_luddic_path,jangala,luddic_path,planet_jangala_luddic_path,
jangala_persean,jangala,persean,planet_jangala_persean,
jangala_pirates,jangala,pirates,planet_jangala_pirates,
jangala_sindrian_diktat,jangala,sindrian_diktat,planet_jangala_sindrian_diktat,
jangala_tritachyon,jangala,tritachyon,planet_jangala_tritachyon,
jangala_neutral,jangala,neutral,planet_jangala_neutral,
,,,,
jangala_station_default,corvus_hegemony_station,hegemony,station_jangala,TRUE
jangala_station_independent,corvus_hegemony_station,independent,station_jangala_independent,
jangala_station_luddic_church,corvus_hegemony_station,luddic_church,station_jangala_luddic_church,
jangala_station_luddic_path,corvus_hegemony_station,luddic_path,station_jangala_luddic_path,
jangala_station_persean,corvus_hegemony_station,persean,station_jangala_persean,
jangala_station_pirates,corvus_hegemony_station,pirates,station_jangala_pirates,
jangala_station_sindrian_diktat,corvus_hegemony_station,sindrian_diktat,station_jangala_sindrian_diktat,
jangala_station_tritachyon,corvus_hegemony_station,tritachyon,station_jangala_tritachyon,
jangala_station_neutral,corvus_hegemony_station,neutral,station_jangala_neutral,
,,,,
asharu_default,asharu,independent,planet_asharu,TRUE
asharu_hegemony,asharu,hegemony,planet_asharu_hegemony,
asharu_luddic_church,asharu,luddic_church,planet_asharu_luddic_church,
asharu_luddic_path,asharu,luddic_path,planet_asharu_luddic_path,
asharu_persean,asharu,persean,planet_asharu_persean,
asharu_pirates,asharu,pirates,planet_asharu_pirates,
asharu_sindrian_diktat,asharu,sindrian_diktat,planet_asharu_sindrian_diktat,
asharu_tritachyon,asharu,tritachyon,planet_asharu_tritachyon,
asharu_neutral,asharu,neutral,planet_asharu_neutral,
,,,,
garnir_default,corvus_IIIa,pirates,planet_barad_a,TRUE
garnir_hegemony,corvus_IIIa,hegemony,planet_garnir_hegemony,
garnir_independent,corvus_IIIa,independent,planet_garnir_independent,
garnir_luddic_church,corvus_IIIa,luddic_church,planet_garnir_luddic_church,
garnir_luddic_path,corvus_IIIa,luddic_path,planet_garnir_luddic_path,
garnir_persean,corvus_IIIa,persean,planet_garnir_persean,
garnir_sindrian_diktat,corvus_IIIa,sindrian_diktat,planet_garnir_sindrian_diktat,
garnir_tritachyon,corvus_IIIa,tritachyon,planet_garnir_tritachyon,
garnir_neutral,corvus_IIIa,neutral,planet_garnir_neutral,
,,,,
garnir_station_default,corvus_pirate_station,pirates,pirate_base_barad,TRUE
garnir_station_hegemony,corvus_pirate_station,hegemony,station_garnir_hegemony,
garnir_station_independent,corvus_pirate_station,independent,station_garnir_independent,
garnir_station_luddic_church,corvus_pirate_station,luddic_church,station_garnir_luddic_church,
garnir_station_luddic_path,corvus_pirate_station,luddic_path,station_garnir_luddic_path,
garnir_station_persean,corvus_pirate_station,persean,station_garnir_persean,
garnir_station_sindrian_diktat,corvus_pirate_station,sindrian_diktat,station_garnir_sindrian_diktat,
garnir_station_tritachyon,corvus_pirate_station,tritachyon,station_garnir_tritachyon,
garnir_station_neutral,corvus_pirate_station,neutral,station_garnir_neutral,
,,,,
barad_default,barad,neutral,,TRUE
barad_hegemony,barad,hegemony,planet_barad_hegemony,
barad_independent,barad,independent,planet_barad_independent,
barad_luddic_church,barad,luddic_church,planet_barad_luddic_church,
barad_luddic_path,barad,luddic_path,planet_barad_luddic_path,
barad_persean,barad,persean,planet_barad_persean,
barad_pirates,barad,pirates,planet_barad_pirates,
barad_sindrian_diktat,barad,sindrian_diktat,planet_barad_sindrian_diktat,
barad_tritachyon,barad,tritachyon,planet_barad_tritachyon,
,,,,
warion_default,corvus_IIIb,neutral,,TRUE
warion_hegemony,corvus_IIIb,hegemony,planet_warion_hegemony,
warion_independent,corvus_IIIb,independent,planet_warion_independent,
warion_luddic_church,corvus_IIIb,luddic_church,planet_warion_luddic_church,
warion_luddic_path,corvus_IIIb,luddic_path,planet_warion_luddic_path,
warion_persean,corvus_IIIb,persean,planet_warion_persean,
warion_pirates,corvus_IIIb,pirates,planet_warion_pirates,
warion_sindrian_diktat,corvus_IIIb,sindrian_diktat,planet_warion_sindrian_diktat,
warion_tritachyon,corvus_IIIb,tritachyon,planet_warion_tritachyon,
,,,,
gilead_default,gilead,luddic_church,planet_gilead,TRUE
gilead_hegemony,gilead,hegemony,planet_gilead_hegemony,
gilead_independent,gilead,independent,planet_gilead_independent,
gilead_luddic_path,gilead,luddic_path,planet_gilead_luddic_path,
gilead_persean,gilead,persean,planet_gilead_persean,
gilead_pirates,gilead,pirates,planet_gilead_pirates,
gilead_sindrian_diktat,gilead,sindrian_diktat,planet_gilead_sindrian_diktat,
gilead_tritachyon,gilead,tritachyon,planet_gilead_tritachyon,
gilead_neutral,gilead,neutral,planet_gilead_neutral,
,,,,
asher_default,asher,luddic_church,planet_asher,TRUE
asher_hegemony,asher,hegemony,planet_asher_hegemony,
asher_independent,asher,independent,planet_asher_independent,
asher_luddic_path,asher,luddic_path,planet_asher_luddic_path,
asher_persean,asher,persean,planet_asher_persean,
asher_pirates,asher,pirates,planet_asher_pirates,
asher_sindrian_diktat,asher,sindrian_diktat,planet_asher_sindrian_diktat,
asher_tritachyon,asher,tritachyon,planet_asher_tritachyon,
asher_neutral,asher,neutral,planet_asher_neutral,
,,,,
mairaath_default,mairaath,persean,planet_mairaath,TRUE
mairaath_hegemony,mairaath,hegemony,planet_mairaath_hegemony,
mairaath_independent,mairaath,independent,planet_mairaath_independent,
mairaath_luddic_church,mairaath,luddic_church,planet_mairaath_luddic_church,
mairaath_luddic_path,mairaath,luddic_path,planet_mairaath_luddic_path,
mairaath_pirates,mairaath,pirates,planet_mairaath_pirates,
mairaath_sindrian_diktat,mairaath,sindrian_diktat,planet_mairaath_sindrian_diktat,
mairaath_tritachyon,mairaath,tritachyon,planet_mairaath_tritachyon,
mairaath_neutral,mairaath,neutral,planet_mairaath_neutral,
,,,,
culann,culann,tritachyon,planet_culann,TRUE
culann_hegemony,culann,hegemony,planet_culann_hegemony,
culann_independent,culann,independent,planet_culann_independent,
culann_luddic_church,culann,luddic_church,planet_culann_luddic_church,
culann_luddic_path,culann,luddic_path,planet_culann_luddic_path,
culann_persean,culann,persean,planet_culann_persean,
culann_pirates,culann,pirates,planet_culann_pirates,
culann_sindrian_diktat,culann,sindrian_diktat,planet_culann_sindrian_diktat,
culann_neutral,culann,neutral,planet_culann_neutral,
,,,,
donn,donn,pirates,planet_donn,TRUE
donn_hegemony,donn,hegemony,planet_donn_hegemony,
donn_independent,donn,independent,planet_donn_independent,
donn_luddic_church,donn,luddic_church,planet_donn_luddic_church,
donn_luddic_path,donn,luddic_path,planet_donn_luddic_path,
donn_persean,donn,persean,planet_donn_persean,
donn_sindrian_diktat,donn,sindrian_diktat,planet_donn_sindrian_diktat,
donn_tritachyon,donn,tritachyon,planet_donn_tritachyon,
donn_neutral,donn,neutral,planet_donn_neutral,
,,,,
nomios,nomios,independent,planet_nomios,TRUE
nomios_hegemony,nomios,hegemony,planet_nomios_hegemony,
nomios_luddic_church,nomios,luddic_church,planet_nomios_luddic_church,
nomios_luddic_path,nomios,luddic_path,planet_nomios_luddic_path,
nomios_persean,nomios,persean,planet_nomios_persean,
nomios_pirate,nomios,pirates,planet_nomios_pirates,
nomios_sindrian_diktat,nomios,sindrian_diktat,planet_nomios_sindrian_diktat,
nomios_tritachyon,nomios,tritachyon,planet_nomios_tritachyon,
nomios_neutral,nomios,neutral,planet_nomios_neutral,
,,,,
ancyra,ancyra,hegemony,planet_ancyra,TRUE
ancyra_independent,ancyra,independent,planet_ancyra_independent,
ancyra_luddic_church,ancyra,luddic_church,planet_ancyra_luddic_church,
ancyra_luddic_path,ancyra,luddic_path,planet_ancyra_luddic_path,
ancyra_persean,ancyra,persean,planet_ancyra_persean,
ancyra_pirates,ancyra,pirates,planet_ancyra_pirates,
ancyra_sindrian_diktat,ancyra,sindrian_diktat,planet_ancyra_sindrian_diktat,
ancyra_tritachyon,ancyra,tritachyon,planet_ancyra_tritachyon,
ancyra_neutral,ancyra,neutral,planet_ancyra_neutral,
,,,,
ancyra_station,ancyra_station,hegemony,station_ancyra,TRUE
ancyra_station_independent,ancyra_station,independent,station_ancyra_independent,
ancyra_station_luddic_church,ancyra_station,luddic_church,station_ancyra_luddic_church,
ancyra_station_luddic_path,ancyra_station,luddic_path,station_ancyra_luddic_path,
ancyra_station_persean,ancyra_station,persean,station_ancyra_pirate,
ancyra_station_pirates,ancyra_station,pirates,station_ancyra_persean,
ancyra_station_sindrian_diktat,ancyra_station,sindrian_diktat,station_ancyra_sindrian_diktat,
ancyra_station_tritachyon,ancyra_station,tritachyon,station_ancyra_tritachyon,
ancyra_station_neutral,ancyra_station,neutral,station_ancyra_neutral,
,,,,
kantas_den,kantas_den,pirates,station_kantas_den,TRUE
kantas_den_hegemony,kantas_den,hegemony,station_kantas_den_hegemony,
kantas_den_independent,kantas_den,independent,station_kantas_den_independent,
kantas_den_luddic_church,kantas_den,luddic_church,station_kantas_den_luddic_church,
kantas_den_luddic_path,kantas_den,luddic_path,station_kantas_den_luddic_path,
kantas_den_persean,kantas_den,persean,station_kantas_den_persean,
kantas_den_sindrian_diktat,kantas_den,sindrian_diktat,station_kantas_den_sindrian_diktat,
kantas_den_tritachyon,kantas_den,tritachyon,station_kantas_den_tritachyon,
kantas_den_neutral,kantas_den,neutral,station_kantas_den_neutral,
,,,,
ogre_default,tia2,neutral,,TRUE
ogre_hegemony,tia2,hegemony,planet_ogre_hegemony,
ogre_independent,tia2,independent,planet_ogre_independent,
ogre_luddic_church,tia2,luddic_church,planet_ogre_luddic_church,
ogre_luddic_path,tia2,luddic_path,planet_ogre_luddic_path,
ogre_persean,tia2,persean,planet_ogre_persean,
ogre_pirates,tia2,pirates,planet_ogre_pirates,
ogre_sindrian_diktat,tia2,sindrian_diktat,planet_ogre_sindrian_diktat,
ogre_tritachyon,tia2,tritachyon,planet_ogre_tritachyon,
,,,,
chitagupta_default,chitagupta,neutral,,TRUE
chitagupta_hegemony,chitagupta,hegemony,planet_chitagupta_hegemony,
chitagupta_independent,chitagupta,independent,planet_chitagupta_independent,
chitagupta_luddic_church,chitagupta,luddic_church,planet_chitagupta_luddic_church,
chitagupta_luddic_path,chitagupta,luddic_path,planet_chitagupta_luddic_path,
chitagupta_persean,chitagupta,persean,planet_chitagupta_persean,
chitagupta_pirates,chitagupta,pirates,planet_chitagupta_pirates,
chitagupta_sindrian_diktat,chitagupta,sindrian_diktat,planet_chitagupta_sindrian_diktat,
chitagupta_tritachyon,chitagupta,tritachyon,planet_chitagupta_tritachyon,
,,,,
nachiketa_default,nachiketa,hegemony,planet_nachiketa,TRUE
nachiketa_independent,nachiketa,independent,planet_nachiketa_independent,
nachiketa_luddic_church,nachiketa,luddic_church,planet_nachiketa_luddic_church,
nachiketa_luddic_path,nachiketa,luddic_path,planet_nachiketa_luddic_path,
nachiketa_persean,nachiketa,persean,planet_nachiketa_persean,
nachiketa_pirates,nachiketa,pirates,planet_nachiketa_pirates,
nachiketa_sindrian_diktat,nachiketa,sindrian_diktat,planet_nachiketa_sindrian_diktat,
nachiketa_tritachyon,nachiketa,tritachyon,planet_nachiketa_tritachyon,
nachiketa_neutral,nachiketa,neutral,planet_nachiketa_neutral,
,,,,
yama_default,yama,hegemony,planet_yama,TRUE
yama_independent,yama,independent,planet_yama_independent,
yama_luddic_church,yama,luddic_church,planet_yama_luddic_church,
yama_luddic_path,yama,luddic_path,planet_yama_luddic_path,
yama_persean,yama,persean,planet_yama_persean,
yama_pirates,yama,pirates,planet_yama_pirates,
yama_sindrian_diktat,yama,sindrian_diktat,planet_yama_sindrian_diktat,
yama_tritachyon,yama,tritachyon,planet_yama_tritachyon,
yama_neutral,yama,neutral,planet_yama_neutral,
,,,,
yami_default,yami,neutral,,TRUE
yami_hegemony,yami,hegemony,planet_yami_hegemony,
yami_independent,yami,independent,planet_yami_independent,
yami_luddic_church,yami,luddic_church,planet_yami_luddic_church,
yami_luddic_path,yami,luddic_path,planet_yami_luddic_path,
yami_persean,yami,persean,planet_yami_persean,
yami_pirates,yami,pirates,planet_yami_pirates,
yami_sindrian_diktat,yami,sindrian_diktat,planet_yami_sindrian_diktat,
yami_tritachyon,yami,tritachyon,planet_yami_tritachyon,
,,,,
epiphany_luddic_path,epiphany,luddic_path,planet_epiphany,TRUE
epiphany_hegemony,epiphany,hegemony,planet_epiphany_hegemony,
epiphany_independent,epiphany,independent,planet_epiphany_independent,
epiphany_luddic_church,epiphany,luddic_church,planet_epiphany_luddic_church,
epiphany_persean,epiphany,persean,planet_epiphany_persean,
epiphany_pirates,epiphany,pirates,planet_epiphany_pirates,
epiphany_sindrian_diktat,epiphany,sindrian_diktat,planet_epiphany_sindrian_diktat,
epiphany_tritachyon,epiphany,tritachyon,planet_epiphany_tritachyon,
epiphany_neutral,epiphany,neutral,planet_epiphany_neutral,
